5.43E-10,1.39E-09,3.42E-09,8.06E-09,1.83E-08,4.01E-08,8.48E-08,1.74E-07,3.45E-07,6.64E-07,1.24E-06,2.26E-06,4.02E-06,6.96E-06,1.18E-05,1.95E-05,3.16E-05,5.01E-05,7.81E-05,0.000119333,0.000179219,0.000264675,0.000384667,0.000550581,0.00077665,0.001080411,0.001483156,0.002010394,0.002692282,0.003564022,0.004666206,0.006045092,0.00775279,0.009847348,0.012392733,0.015458681,0.019120434,0.02345834,0.028557341,0.034506341,0.041397463,0.04932523,0.058385656,0.068675284,0.080290189,0.09332495,0.107871628,0.124018748,0.141850317,0.161444874,0.1828746,0.206204488,0.231491578,0.258784277,0.288121755,0.319533428,0.353038531,0.388645787,0.426353168,0.466147758,0.508005712,0.551892319,0.597762167,0.64555941,0.695218129,0.746662798,0.799808836,0.854563246,0.910825331,0.968487479,1.027436012,1.087552067,1.148712526,1.210790962,1.273658586,1.337185203,1.401240134,1.465693125,1.530415204,1.595279496,1.660161978,1.724942168,1.789503753,1.853735134,1.917529904,1.980787249,2.043412274,2.105316254,2.166416818,2.226638065,2.285910618,2.344171621,2.401364678,2.457439754,2.512353028,2.566066709,2.618548825,2.669772985,2.719718116,2.768368192
4.00E-10,1.03E-09,2.52E-09,5.96E-09,1.36E-08,2.98E-08,6.32E-08,1.30E-07,2.58E-07,5.00E-07,9.40E-07,1.72E-06,3.08E-06,5.37E-06,9.17E-06,1.53E-05,2.50E-05,4.01E-05,6.30E-05,9.74E-05,0.000147814,0.000220678,0.000324257,0.000469235,0.000669168,0.000940985,0.001305513,0.001788003,0.002418644,0.003233043,0.004272648,0.005585109,0.00722453,0.009251634,0.011733788,0.014744908,0.018365226,0.02268091,0.027783558,0.033769545,0.040739261,0.04879623,0.05804614,0.068595784,0.080551955,0.094020287,0.109104085,0.125903149,0.144512614,0.165021824,0.187513263,0.21206154,0.238732462,0.26758219,0.2986565,0.331990141,0.367606319,0.405516292,0.445719088,0.48820135,0.532937311,0.57988889,0.629005915,0.680226468,0.733477348,0.788674644,0.845724407,0.904523427,0.964960076,1.026915235,1.090263273,1.154873066,1.220609053,1.287332296,1.354901546,1.423174295,1.492007798,1.561260054,1.630790742,1.700462094,1.770139699,1.839693238,1.908997138,1.977931143,2.046380809,2.114237908,2.181400758,2.24777447,2.313271124,2.377809867,2.441316955,2.50372572,2.564976499,2.6250165,2.68379963,2.741286288,2.797443121,2.852242759,2.905663524,2.957689131
1.75E-10,4.71E-10,1.21E-09,2.99E-09,7.11E-09,1.63E-08,3.59E-08,7.66E-08,1.58E-07,3.17E-07,6.18E-07,1.17E-06,2.16E-06,3.87E-06,6.79E-06,1.16E-05,1.95E-05,3.19E-05,5.12E-05,8.06E-05,0.000124544,0.000188943,0.00028171,0.000413097,0.00059618,0.000847361,0.001186868,0.00163926,0.002233894,0.003005356,0.003993819,0.005245322,0.00681194,0.00875186,0.01112932,0.014014445,0.017482948,0.021615736,0.026498389,0.032220566,0.038875314,0.046558314,0.05536707,0.065400052,0.0767558,0.089532015,0.103824618,0.119726815,0.137328146,0.156713553,0.17796245,0.201147819,0.226335337,0.253582537,0.28293803,0.314440782,0.348119473,0.383991936,0.422064709,0.462332686,0.504778898,0.549374413,0.596078382,0.644838208,0.69558986,0.748258313,0.802758117,0.85899408,0.916862061,0.976249846,1.037038108,1.099101425,1.162309339,1.226527439,1.29161846,1.357443364,1.423862405,1.490736154,1.557926474,1.625297433,1.692716155,1.760053584,1.827185173,1.893991491,1.960358738,2.026179177,2.091351485,2.155781011,2.219379974,2.282067567,2.343770011,2.404420534,2.463959299,2.522333279,2.579496092,2.635407793,2.690034637,2.743348812,2.795328157,2.845955858
3.82E-10,1.02E-09,2.59E-09,6.32E-09,1.48E-08,3.35E-08,7.31E-08,1.54E-07,3.14E-07,6.21E-07,1.19E-06,2.22E-06,4.02E-06,7.11E-06,1.23E-05,2.07E-05,3.40E-05,5.48E-05,8.66E-05,0.000134146,0.000203981,0.000304741,0.00044767,0.00064716,0.000921337,0.001292665,0.00178858,0.002442105,0.003292442,0.004385523,0.005774471,0.007519981,0.009690574,0.012362713,0.015620777,0.019556857,0.024270392,0.029867625,0.036460894,0.044167761,0.053109985,0.063412378,0.075201533,0.08860448,0.103747269,0.120753524,0.13974298,0.160830045,0.184122397,0.209719644,0.237712072,0.268179488,0.30119019,0.336800053,0.375051765,0.415974207,0.459581981,0.505875099,0.554838825,0.606443671,0.660645552,0.717386087,0.776593039,0.838180897,0.902051587,0.968095287,1.03619136,1.106209373,1.178010186,1.251447114,1.326367123,1.402612059,1.480019894,1.558425957,1.637664155,1.717568154,1.79797252,1.878713791,1.959631485,2.040569033,2.121374619,2.201901935,2.282010845,2.361567948,2.440447052,2.518529551,2.595704714,2.671869886,2.746930609,2.820800667,2.893402058,2.964664902,3.034527301,3.102935137,3.169841835,3.235208082,3.299001528,3.361196444,3.421773382,3.480718805
1.93E-10,5.20E-10,1.34E-09,3.32E-09,7.92E-09,1.82E-08,4.03E-08,8.62E-08,1.79E-07,3.59E-07,6.99E-07,1.32E-06,2.44E-06,4.38E-06,7.67E-06,1.31E-05,2.19E-05,3.58E-05,5.74E-05,9.00E-05,0.00013864,0.000209676,0.000311678,0.000455726,0.00065595,0.000930082,0.001300031,0.001792473,0.00243943,0.00327882,0.004354963,0.00571901,0.007429287,0.009551519,0.012158929,0.015332205,0.019159295,0.023735066,0.029160787,0.035543474,0.042995074,0.051631526,0.061571698,0.072936222,0.085846254,0.100422176,0.11678225,0.135041275,0.155309239,0.177690002,0.202280028,0.229167181,0.258429594,0.29013465,0.324338053,0.361083028,0.400399652,0.442304319,0.486799349,0.533872752,0.583498143,0.635634811,0.690227941,0.747208996,0.806496233,0.867995363,0.931600341,0.997194269,1.064650401,1.133833234,1.20459967,1.276800229,1.350280291,1.424881354,1.500442296,1.576800601,1.653793564,1.73125944,1.809038521,1.886974156,1.964913671,2.042709214,2.120218493,2.197305427,2.273840696,2.349702189,2.424775366,2.498953517,2.57213795,2.64423808,2.715171453,2.784863702,2.853248434,2.920267067,2.98586862,3.050009456,3.112653001,3.173769422,3.233335293,3.291333243
6.49E-09,1.44E-08,3.06E-08,6.31E-08,1.26E-07,2.44E-07,4.57E-07,8.35E-07,1.49E-06,2.58E-06,4.37E-06,7.25E-06,1.18E-05,1.88E-05,2.93E-05,4.51E-05,6.81E-05,0.000101296,0.000148511,0.000214724,0.000306382,0.00043171,0.000601068,0.000827354,0.001126435,0.001517607,0.002024072,0.002673411,0.003498047,0.004535679,0.005829667,0.007429346,0.00939026,0.011774303,0.01464973,0.018091064,0.022178861,0.026999346,0.032643913,0.039208505,0.046792863,0.055499674,0.06543362,0.076700346,0.08940537,0.103652941,0.119544878,0.1371794,0.156649965,0.178044141,0.201442526,0.226917719,0.254533378,0.284343365,0.31639098,0.350708319,0.387315744,0.426221473,0.467421303,0.510898473,0.556623645,0.604555035,0.654638667,0.706808755,0.760988212,0.817089268,0.875014197,0.934656137,0.995899986,1.058623374,1.122697683,1.187989107,1.254359734,1.321668635,1.389772947,1.458528935,1.527793015,1.597422741,1.667277724,1.737220494,1.807117286,1.876838749,1.946260574,2.01526404,2.083736472,2.15157162,2.218669952,2.284938873,2.350292864,2.414653559,2.477949753,2.540117345,2.601099242,2.660845204,2.719311653,2.776461445,2.83226362,2.886693114,2.939730465,2.991361503
6.40E-10,1.61E-09,3.88E-09,8.99E-09,2.01E-08,4.32E-08,9.00E-08,1.82E-07,3.55E-07,6.75E-07,1.25E-06,2.24E-06,3.94E-06,6.76E-06,1.13E-05,1.86E-05,2.99E-05,4.72E-05,7.31E-05,0.000111199,0.000166431,0.000245179,0.00035577,0.000508857,0.000717876,0.000999539,0.001374359,0.001867193,0.002507785,0.003331308,0.004378858,0.005697914,0.007342708,0.00937451,0.011861796,0.014880281,0.018512804,0.022849055,0.027985133,0.034022941,0.041069418,0.049235613,0.058635628,0.069385444,0.081601643,0.095400075,0.110894471,0.128195051,0.147407144,0.168629845,0.191954745,0.21746473,0.245232902,0.2753216,0.30778156,0.342651212,0.379956116,0.41970855,0.461907246,0.506537269,0.553570055,0.602963576,0.654662657,0.708599415,0.764693829,0.822854421,0.882979041,0.94495575,1.00866378,1.07397456,1.140752796,1.208857592,1.278143585,1.348462097,1.41966227,1.491592187,1.564099953,1.637034731,1.710247718,1.783593062,1.856928691,1.930117073,2.003025889,2.075528616,2.147505025,2.218841592,2.289431822,2.359176488,2.427983799,2.495769485,2.562456821,2.627976583,2.692266948,2.755273346,2.816948267,2.877251029,2.936147514,2.993609877,3.049616242,3.104150368
3.47E-10,9.08E-10,2.28E-09,5.49E-09,1.27E-08,2.84E-08,6.14E-08,1.28E-07,2.59E-07,5.09E-07,9.71E-07,1.80E-06,3.26E-06,5.74E-06,9.88E-06,1.66E-05,2.74E-05,4.41E-05,6.98E-05,0.000108232,0.000164854,0.000246784,0.000363364,0.000526611,0.000751727,0.001057642,0.001467567,0.002009541,0.00271696,0.003629055,0.004791298,0.006255724,0.00808114,0.010333204,0.013084375,0.016413701,0.020406468,0.025153692,0.030751474,0.037300222,0.044903756,0.05366832,0.063701518,0.075111193,0.088004276,0.102485627,0.118656886,0.136615349,0.156452895,0.178254966,0.202099619,0.228056648,0.256186803,0.286541082,0.319160128,0.35407371,0.391300309,0.430846797,0.472708222,0.516867694,0.563296372,0.611953566,0.662786935,0.715732802,0.770716565,0.827653221,0.886447975,0.946996953,1.00918799,1.072901495,1.13801138,1.204386032,1.271889333,1.340381689,1.409721075,1.479764073,1.550366886,1.621386323,1.692680738,1.764110914,1.835540886,1.906838685,1.977877021,2.048533869,2.118692987,2.188244341,2.257084455,2.325116679,2.392251379,2.458406055,2.52350539,2.587481239,2.650272558,2.711825283,2.772092164,2.831032558,2.888612193,2.9448029,2.999582322,3.052933614
2.35E-09,5.49E-09,1.24E-08,2.69E-08,5.66E-08,1.15E-07,2.28E-07,4.38E-07,8.20E-07,1.49E-06,2.66E-06,4.62E-06,7.85E-06,1.31E-05,2.13E-05,3.40E-05,5.34E-05,8.25E-05,0.000125141,0.000186891,0.000274883,0.00039844,0.000569501,0.000803137,0.001118098,0.001537385,0.002088836,0.002805688,0.003727122,0.004898733,0.006372932,0.008209234,0.010474431,0.013242613,0.016595044,0.020619872,0.025411677,0.03107086,0.037702884,0.045417382,0.054327138,0.064546984,0.07619261,0.089379338,0.104220855,0.120827949,0.139307261,0.159760072,0.182281141,0.206957609,0.233867991,0.263081241,0.294655934,0.328639536,0.365067792,0.403964231,0.445339776,0.48919249,0.535507427,0.584256625,0.635399201,0.688881586,0.744637865,0.802590246,0.862649631,0.924716295,0.988680661,1.054424165,1.121820189,1.190735063,1.261029117,1.332557764,1.405172608,1.478722552,1.553054906,1.628016465,1.703454555,1.779218031,1.855158216,1.93112978,2.006991531,2.082607146,2.157845798,2.232582714,2.306699635,2.380085199,2.452635233,2.524252966,2.594849168,2.664342215,2.732658086,2.799730301,2.865499801,2.929914788,2.992930509,3.054509017,3.114618892,3.173234946,3.2303379,3.285914054
1.50E-10,4.18E-10,1.11E-09,2.84E-09,6.95E-09,1.63E-08,3.70E-08,8.07E-08,1.70E-07,3.47E-07,6.87E-07,1.32E-06,2.46E-06,4.47E-06,7.92E-06,1.37E-05,2.31E-05,3.81E-05,6.16E-05,9.74E-05,0.000151247,0.000230407,0.000344782,0.000507194,0.000734015,0.001045793,0.001467886,0.002031081,0.002772178,0.003734512,0.004968385,0.006531375,0.00848852,0.010912346,0.013882733,0.017486618,0.02181753,0.02697497,0.033063642,0.040192557,0.048474024,0.058022547,0.068953655,0.081382684,0.095423534,0.111187411,0.128781595,0.148308227,0.169863146,0.193534785,0.21940314,0.247538817,0.278002178,0.310842586,0.346097753,0.383793206,0.423941875,0.4665438,0.511585967,0.559042267,0.608873595,0.661028062,0.715441348,0.772037162,0.83072783,0.89141498,0.953990334,1.018336582,1.084328339,1.151833154,1.220712578,1.290823258,1.362018052,1.434147149,1.507059173,1.580602267,1.654625137,1.728978042,1.803513737,1.878088332,1.952562086,2.026800119,2.100673038,2.174057478,2.246836557,2.318900243,2.390145646,2.460477215,2.529806875,2.59805408,2.665145812,2.731016508,2.795607944,2.858869063,2.920755769,2.981230681,3.040262856,3.097827496,3.153905628,3.208483773
1.95E-10,5.47E-10,1.47E-09,3.77E-09,9.27E-09,2.19E-08,4.96E-08,1.08E-07,2.29E-07,4.67E-07,9.23E-07,1.77E-06,3.29E-06,5.95E-06,1.05E-05,1.80E-05,3.02E-05,4.95E-05,7.94E-05,0.000124613,0.000191735,0.000289441,0.000429068,0.000625122,0.000895837,0.001263721,0.001756108,0.002405657,0.003250795,0.004336071,0.00571241,0.007437242,0.009574494,0.012194446,0.015373443,0.019193466,0.023741587,0.029109291,0.035391718,0.042686817,0.051094444,0.060715416,0.071650555,0.083999717,0.097860838,0.113329008,0.130495567,0.149447248,0.170265371,0.19302507,0.217794587,0.244634604,0.273597633,0.304727461,0.338058639,0.373616043,0.411414479,0.451458366,0.493741482,0.538246788,0.584946334,0.633801257,0.684761874,0.737767867,0.792748577,0.849623402,0.908302287,0.968686327,1.030668446,1.094134172,1.15896248,1.225026695,1.292195448,1.360333662,1.429303557,1.498965659,1.569179798,1.639806085,1.710705844,1.781742502,1.852782418,1.923695645,1.994356622,2.064644782,2.13444509,2.203648484,2.272152251,2.339860314,2.406683439,2.472539377,2.537352932,2.601055964,2.663587336,2.724892808,2.784924885,2.843642624,2.901011404,2.957002672,3.011593663,3.064767101
8.90E-11,2.49E-10,6.66E-10,1.71E-09,4.20E-09,9.95E-09,2.27E-08,5.00E-08,1.07E-07,2.20E-07,4.40E-07,8.53E-07,1.61E-06,2.96E-06,5.30E-06,9.27E-06,1.58E-05,2.64E-05,4.31E-05,6.90E-05,0.000108218,0.000166593,0.000251867,0.00037427,0.000547038,0.000787011,0.001115243,0.001557643,0.002145594,0.002916545,0.00391454,0.005190657,0.006803344,0.008818609,0.011310069,0.014358822,0.018053159,0.022488085,0.027764683,0.03398931,0.041272647,0.049728625,0.059473241,0.070623299,0.083295094,0.097603061,0.11365843,0.131567889,0.151432301,0.173345465,0.197392973,0.223651143,0.252186065,0.283052762,0.316294466,0.351942033,0.390013479,0.430513662,0.473434096,0.518752903,0.566434908,0.616431857,0.668682778,0.72311446,0.77964205,0.838169767,0.898591706,0.960792741,1.024649491,1.090031362,1.156801624,1.22481853,1.293936441,1.364006962,1.434880062,1.506405162,1.578432193,1.650812591,1.72340024,1.796052339,1.868630197,1.940999945,2.013033157,2.084607393,2.155606652,2.225921733,2.295450525,2.364098201,2.43177735,2.498408031,2.563917762,2.628241453,2.691321281,2.753106521,2.813553336,2.872624533,2.930289288,2.986522847,3.041306216,3.094625826
1.19E-09,2.76E-09,6.18E-09,1.34E-08,2.81E-08,5.73E-08,1.13E-07,2.19E-07,4.11E-07,7.54E-07,1.35E-06,2.37E-06,4.08E-06,6.87E-06,1.13E-05,1.84E-05,2.94E-05,4.61E-05,7.11E-05,0.000107923,0.000161438,0.00023798,0.000345882,0.000495881,0.000701598,0.000980058,0.001352247,0.001843672,0.002484916,0.003312176,0.004367747,0.005700437,0.0073659,0.009426844,0.011953126,0.015021693,0.018716372,0.023127511,0.028351446,0.034489831,0.041648808,0.049938055,0.059469719,0.070357247,0.082714154,0.096652735,0.112282754,0.12971013,0.149035644,0.170353684,0.193751061,0.219305888,0.247086569,0.277150887,0.30954521,0.344303832,0.381448439,0.420987724,0.462917142,0.507218805,0.553861526,0.602801005,0.653980149,0.707329524,0.762767932,0.820203105,0.879532494,0.940644163,1.003417746,1.067725481,1.133433286,1.200401866,1.268487844,1.337544892,1.407424849,1.477978811,1.54905819,1.62051571,1.692206356,1.763988244,1.835723423,1.907278589,1.97852572,2.049342627,2.11961341,2.189228836,2.258086634,2.326091706,2.393156263,2.459199896,2.524149571,2.587939575,2.650511402,2.711813594,2.771801538,2.830437232,2.887689019,2.943531297,2.99794421,3.050913328
2.69E-08,5.55E-08,1.10E-07,2.13E-07,3.98E-07,7.24E-07,1.28E-06,2.21E-06,3.72E-06,6.11E-06,9.83E-06,1.55E-05,2.39E-05,3.63E-05,5.41E-05,7.95E-05,0.000114912,0.000163829,0.000230517,0.000320386,0.000440193,0.000598312,0.000805031,0.001072883,0.001417013,0.001855559,0.002410063,0.003105872,0.00397254,0.005044206,0.006359932,0.007963987,0.009906064,0.012241415,0.015030884,0.018340854,0.022243069,0.026814362,0.032136263,0.038294512,0.045378473,0.053480456,0.062694963,0.073117869,0.084845542,0.097973925,0.112597574,0.128808688,0.146696118,0.166344382,0.187832688,0.211233982,0.236614033,0.264030563,0.293532431,0.325158899,0.35893897,0.394890828,0.433021384,0.473325932,0.515787931,0.560378926,0.607058582,0.655774879,0.706464418,0.759052871,0.813455548,0.869578082,0.927317217,0.986561675,1.047193117,1.109087144,1.172114351,1.236141398,1.301032101,1.3666485,1.432851918,1.499503974,1.56646755,1.633607701,1.700792493,1.767893768,1.834787829,1.901356039,1.967485339,2.033068677,2.098005356,2.162201301,2.225569246,2.288028851,2.34950675,2.409936533,2.469258681,2.52742044,2.58437566,2.640084588,2.694513634,2.747635111,2.799426951,2.849872403
8.36E-10,2.10E-09,5.05E-09,1.17E-08,2.61E-08,5.61E-08,1.17E-07,2.35E-07,4.61E-07,8.75E-07,1.62E-06,2.92E-06,5.13E-06,8.80E-06,1.48E-05,2.43E-05,3.91E-05,6.17E-05,9.57E-05,0.000145773,0.000218369,0.000321918,0.000467364,0.00066867,0.000943396,0.001313297,0.001804956,0.002450412,0.003287771,0.00436178,0.005724324,0.007434835,0.009560575,0.012176774,0.015366609,0.019220991,0.023838169,0.029323137,0.035786849,0.043345256,0.052118181,0.06222805,0.07379852,0.086953022,0.10181326,0.118497695,0.137120057,0.157787896,0.180601226,0.205651257,0.233019256,0.26277554,0.294978611,0.329674443,0.366895926,0.406662454,0.44897967,0.493839355,0.541219455,0.591084242,0.643384608,0.698058472,0.7550313,0.814216732,0.875517302,0.93882525,1.004023399,1.070986112,1.139580294,1.209666443,1.281099731,1.353731102,1.427408377,1.501977351,1.577282874,1.653169899,1.729484483,1.806074745,1.882791757,1.959490367,2.03602995,2.112275076,2.188096103,2.263369681,2.337979169,2.411814979,2.484774832,2.556763935,2.627695096,2.697488752,2.766072953,2.833383276,2.899362686,2.963961365,3.027136483,3.088851948,3.149078124,3.207791525,3.264974493,3.320614863
8.97E-09,1.92E-08,3.98E-08,7.98E-08,1.55E-07,2.92E-07,5.34E-07,9.51E-07,1.65E-06,2.80E-06,4.65E-06,7.54E-06,1.20E-05,1.87E-05,2.87E-05,4.32E-05,6.40E-05,9.35E-05,0.000134698,0.00019145,0.000268733,0.000372785,0.000511385,0.000694135,0.000932776,0.001241528,0.001637461,0.002140873,0.002775687,0.003569842,0.004555674,0.00577028,0.007255836,0.009059867,0.011235455,0.013841365,0.01694208,0.020607726,0.024913901,0.029941368,0.035775635,0.042506416,0.050226964,0.059033302,0.069023348,0.08029595,0.092949847,0.107082582,0.122789358,0.140161894,0.159287272,0.180246799,0.203114917,0.227958163,0.254834204,0.283790965,0.314865851,0.348085097,0.383463237,0.421002709,0.460693609,0.502513583,0.546427868,0.592389488,0.640339585,0.690207887,0.741913314,0.795364687,0.850461555,0.907095105,0.965149147,1.024501157,1.08502336,1.146583833,1.20904762,1.272277827,1.336136697,1.400486647,1.465191249,1.530116149,1.59512992,1.660104834,1.724917552,1.78944973,1.85358854,1.917227102,1.980264833,2.042607715,2.104168483,2.164866744,2.224629022,2.283388746,2.341086179,2.397668298,2.453088629,2.507307044,2.560289531,2.612007931,2.662439655,2.711567392
2.19E-09,5.21E-09,1.19E-08,2.63E-08,5.59E-08,1.15E-07,2.30E-07,4.44E-07,8.36E-07,1.53E-06,2.73E-06,4.74E-06,8.06E-06,1.34E-05,2.18E-05,3.47E-05,5.43E-05,8.35E-05,0.000125978,0.000187031,0.000273342,0.000393547,0.000558587,0.000782131,0.001081022,0.001475744,0.001990903,0.00265569,0.003504337,0.00457652,0.005917716,0.007579485,0.009619657,0.012102423,0.015098299,0.018683971,0.022942008,0.027960439,0.033832207,0.040654498,0.04852796,0.057555833,0.067842991,0.079494928,0.092616702,0.107311855,0.123681319,0.141822346,0.161827443,0.183783356,0.207770096,0.233860018,0.262116966,0.292595489,0.325340133,0.360384816,0.397752299,0.437453747,0.479488398,0.523843336,0.57049339,0.619401138,0.670517042,0.723779703,0.77911624,0.836442789,0.895665115,0.956679328,1.019372708,1.083624597,1.14930738,1.21628751,1.284426582,1.353582429,1.423610225,1.494363584,1.565695631,1.637460043,1.709512036,1.781709295,1.853912832,1.925987771,1.997804049,2.069237029,2.140168034,2.210484784,2.280081754,2.348860441,2.416729557,2.483605146,2.549410625,2.614076766,2.677541616,2.739750366,2.800655175,2.860214951,2.918395102,2.975167259,3.030508972,3.084403399
6.82E-11,1.98E-10,5.46E-10,1.44E-09,3.64E-09,8.84E-09,2.06E-08,4.62E-08,1.00E-07,2.09E-07,4.24E-07,8.31E-07,1.58E-06,2.93E-06,5.28E-06,9.28E-06,1.59E-05,2.66E-05,4.35E-05,6.98E-05,0.000109552,0.000168713,0.000255064,0.000378868,0.000553365,0.000795336,0.001125686,0.001570038,0.002159295,0.002930166,0.003925613,0.0051952,0.006795321,0.00878928,0.011247213,0.014245845,0.017868074,0.022202386,0.027342117,0.033384573,0.040430039,0.048580688,0.057939428,0.06860872,0.080689376,0.094279384,0.109472774,0.12635854,0.145019637,0.165532079,0.187964114,0.212375514,0.23881696,0.267329523,0.297944256,0.330681862,0.365552474,0.402555504,0.441679589,0.48290262,0.526191844,0.571504057,0.618785872,0.667974068,0.718996017,0.771770185,0.826206713,0.88220806,0.939669712,0.998480951,1.058525662,1.119683194,1.181829234,1.244836705,1.308576674,1.372919241,1.437734425,1.502893008,1.568267357,1.633732181,1.699165248,1.764448036,1.829466314,1.894110663,1.958276919,2.021866546,2.084786936,2.146951646,2.208280558,2.26869998,2.328142691,2.38654792,2.443861285,2.500034684,2.555026138,2.608799612,2.661324799,2.712576877,2.762536253,2.811188284
1.15E-10,3.16E-10,8.36E-10,2.12E-09,5.16E-09,1.21E-08,2.74E-08,5.99E-08,1.27E-07,2.60E-07,5.16E-07,9.97E-07,1.87E-06,3.42E-06,6.10E-06,1.06E-05,1.80E-05,2.99E-05,4.87E-05,7.75E-05,0.000120994,0.000185377,0.000278945,0.000412567,0.000600232,0.000859632,0.001212778,0.001686635,0.002313739,0.003132792,0.004189205,0.005535563,0.007231997,0.009346438,0.011954738,0.015140648,0.018995636,0.023618546,0.029115099,0.035597224,0.043182255,0.05199197,0.06215152,0.073788231,0.087030334,0.102005603,0.118839965,0.137656061,0.158571819,0.181699027,0.207141955,0.234996024,0.265346558,0.298267628,0.333821007,0.37205525,0.413004921,0.456689964,0.503115239,0.552270226,0.604128907,0.658649814,0.71577626,0.775436736,0.837545473,0.902003159,0.968697798,1.037505696,1.108292556,1.180914673,1.255220192,1.331050427,1.408241209,1.48662425,1.566028491,1.646281437,1.727210441,1.808643931,1.890412571,1.972350331,2.05429548,2.136091466,2.217587706,2.298640263,2.379112425,2.458875172,2.537807549,2.615796939,2.692739241,2.768538965,2.843109248,2.916371793,2.988256752,3.058702537,3.127655599,3.195070147,3.260907845,3.325137469,3.387734555,3.448681012
2.18E-10,5.65E-10,1.40E-09,3.34E-09,7.68E-09,1.70E-08,3.63E-08,7.51E-08,1.51E-07,2.94E-07,5.56E-07,1.03E-06,1.85E-06,3.25E-06,5.58E-06,9.39E-06,1.55E-05,2.50E-05,3.96E-05,6.17E-05,9.45E-05,0.000142335,0.000211063,0.000308304,0.000443889,0.000630304,0.000883171,0.00122176,0.001669514,0.002254578,0.003010301,0.003975713,0.00519593,0.006722499,0.008613632,0.010934338,0.013756424,0.017158363,0.021225011,0.026047181,0.031721071,0.038347551,0.046031312,0.054879906,0.06500267,0.076509576,0.089510009,0.104111498,0.120418433,0.138530777,0.158542796,0.180541838,0.204607172,0.230808903,0.259206995,0.289850391,0.322776269,0.358009431,0.395561829,0.435432249,0.477606144,0.522055621,0.568739584,0.617604023,0.668582454,0.721596486,0.776556519,0.833362554,0.891905104,0.952066183,1.013720368,1.076735907,1.140975869,1.206299294,1.272562359,1.339619517,1.407324607,1.47553192,1.54409721,1.612878636,1.681737629,1.750539683,1.819155054,1.887459376,1.955334188,2.022667364,2.089353472,2.15529403,2.220397698,2.284580387,2.347765298,2.409882902,2.470870856,2.530673874,2.589243547,2.646538131,2.702522296,2.757166851,2.810448449,2.862349274
5.60E-09,1.25E-08,2.70E-08,5.62E-08,1.13E-07,2.21E-07,4.17E-07,7.68E-07,1.38E-06,2.40E-06,4.10E-06,6.84E-06,1.12E-05,1.78E-05,2.80E-05,4.31E-05,6.53E-05,9.73E-05,0.000142788,0.000206428,0.000294289,0.000413994,0.000575033,0.000789067,0.001070247,0.001435537,0.001905035,0.002502282,0.003254552,0.004193105,0.005353416,0.006775342,0.008503256,0.01058612,0.013077496,0.016035514,0.019522766,0.02360615,0.028356651,0.033849063,0.040161644,0.047375719,0.055575205,0.064846078,0.075275772,0.08695251,0.099964567,0.114399474,0.13034316,0.147879053,0.167087132,0.188042961,0.210816709,0.235472176,0.262065843,0.29064597,0.321251751,0.353912557,0.388647273,0.425463753,0.464358406,0.505315917,0.548309118,0.593299009,0.640234929,0.689054879,0.739685984,0.792045089,0.846039477,0.901567692,0.958520452,1.016781638,1.076229335,1.136736906,1.198174096,1.260408118,1.323304742,1.386729336,1.450547878,1.514627894,1.578839348,1.643055445,1.707153357,1.771014871,1.834526946,1.897582181,1.960079208,2.021922991,2.083025052,2.14330362,2.202683712,2.261097144,2.31848249,2.374784983,2.429956373,2.483954747,2.536744307,2.588295125,2.63858288,2.687588565
4.27E-10,1.15E-09,2.94E-09,7.25E-09,1.72E-08,3.90E-08,8.56E-08,1.81E-07,3.71E-07,7.37E-07,1.42E-06,2.65E-06,4.82E-06,8.53E-06,1.47E-05,2.48E-05,4.08E-05,6.58E-05,0.000103866,0.000160697,0.000243963,0.000363751,0.000533105,0.00076859,0.001090881,0.001525362,0.002102702,0.002859388,0.003838189,0.00508852,0.00666669,0.008635999,0.011066679,0.01403566,0.017626169,0.021927147,0.027032507,0.033040249,0.040051444,0.048169132,0.05749714,0.068138873,0.080196093,0.093767724,0.108948706,0.125828916,0.144492188,0.16501542,0.1874678,0.21191014,0.238394322,0.26696285,0.297648505,0.330474091,0.365452268,0.40258547,0.441865877,0.483275477,0.526786166,0.572359926,0.61994905,0.669496426,0.720935887,0.774192606,0.82918356,0.885818047,0.943998265,1.003619937,1.064572997,1.12674231,1.190008439,1.254248444,1.31933669,1.385145682,1.451546895,1.518411596,1.585611645,1.653020275,1.720512831,1.78796746,1.855265757,1.922293349,1.988940417,2.055102152,2.120679151,2.185577735,2.249710209,2.312995052,2.375357045,2.436727341,2.497043481,2.556249348,2.614295091,2.671136992,2.726737305,2.781064061,2.834090844,2.885796546,2.936165107,2.985185239
